Date,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
2026-04-01,12950.96,1929.85,48805.89,17961.6,3363.81,4721.42,2027.66,75.86
2026-03-01,12528.71,1878.19,47323.68,17076.29,3182.26,4855.54,2046.01,77.881
2026-02-01,12951.35,1917.43,48694.34,17173.1,3323.71,5019.97,2137.33,81.946
2026-01-01,13012.0,1994.54,49538.44,17768.5,3212.68,4752.75,2433.83,92.062
2025-12-01,11785.25,1939.79,41219.52,14883.99,3167.87,4309.23,1893.43,62.342
2025-11-01,10812.03,1998.48,36963.22,14670.77,3176.84,4087.19,1564.79,50.432
2025-10-01,10739.91,1967.54,36011.92,15092.12,3152.0,4058.33,1615.55,49.439
2025-09-01,9983.79,1954.98,34483.91,15105.64,2932.96,3667.68,1434.91,42.816
2025-08-01,9669.56,1946.67,33833.76,14949.25,2789.15,3368.03,1342.53,38.185
2025-07-01,9770.58,1993.17,33610.26,15034.02,2762.56,3340.15,1390.99,37.698
2025-06-01,9835.07,1973.86,32544.03,15003.11,2654.65,3352.66,1251.48,36.005
2025-05-01,9532.98,1957.75,31981.17,15345.79,2644.37,3309.49,979.5,32.763
2025-04-01,9176.8,1903.46,32565.05,15113.29,2621.55,3217.64,958.81,32.225
2025-03-01,9739.68,2033.21,34047.87,16065.69,2889.29,2983.25,980.05,33.188
2025-02-01,9330.6,1956.55,31832.96,15288.09,2800.14,2894.73,978.25,32.152
2025-01-01,8991.41,1921.36,29612.36,15394.14,2818.96,2709.69,949.23,30.411
2024-12-01,8916.32,1990.43,28864.99,15444.89,3034.16,2648.01,937.88,30.764
2024-11-01,9075.73,1987.53,29654.89,15723.06,3004.2,2651.13,965.53,31.094
2024-10-01,9533.99,2034.0,32012.43,16765.8,3105.77,2690.08,998.91,32.416
2024-09-01,9237.48,2000.31,31471.69,16076.74,2837.02,2570.55,966.7,30.131
2024-08-01,8971.96,1994.63,31491.65,16292.12,2714.08,2470.15,945.36,28.53
2024-07-01,9385.31,2106.94,31860.47,16334.88,2777.27,2398.2,978.8,29.773
2024-06-01,9648.17,2147.1,32032.7,17498.01,2809.19,2326.44,985.08,29.577
2024-05-01,10139.33,2220.81,32977.51,19586.98,2959.13,2351.13,1014.68,29.36
2024-04-01,9464.43,2129.46,31774.5,18163.95,2732.74,2331.45,940.18,27.494
2024-03-01,8689.13,2056.2,27450.46,17438.83,2461.04,2158.01,908.75,24.518
2024-02-01,8304.95,2079.83,26104.1,16338.46,2360.09,2023.24,894.29,22.657
2024-01-01,8338.88,2086.12,25099.84,16103.83,2515.42,2034.04,925.86,22.916
2023-12-01,8399.94,2026.91,24600.26,16460.84,2502.39,2026.18,935.47,23.878
2023-11-01,8189.59,2188.46,24167.86,17027.36,2543.61,1984.11,905.75,23.488
2023-10-01,7937.18,2133.72,24536.07,18281.23,2448.56,1916.25,891.9,22.379
2023-09-01,8276.71,2252.1,25573.93,19644.64,2495.5,1915.95,920.9,23.101
2023-08-01,8349.13,2153.84,26074.87,20438.65,2406.72,1918.7,925.0,23.437
2023-07-01,8476.68,2109.12,28743.14,21091.26,2404.65,1951.02,950.42,24.256
2023-06-01,8396.52,2122.89,27216.68,21233.28,2375.45,1942.9,970.64,23.417
2023-05-01,8217.47,2083.6,25533.8,21970.39,2475.7,1992.13,1062.73,24.267
2023-04-01,8809.42,2149.43,25793.75,23894.56,2767.56,1999.77,1050.74,25.01
2023-03-01,8856.31,2115.18,23999.96,23288.61,2967.46,1912.73,970.61,21.976
2023-02-01,8936.59,2093.06,26862.9,26727.95,3133.84,1854.54,958.85,21.921
2023-01-01,9037.95,2201.26,28154.14,28194.61,3309.81,1897.71,1053.25,23.653
2022-12-01,8375.4,2216.48,24172.37,28946.81,3129.48,1797.55,1010.95,23.326
2022-11-01,8049.86,2099.99,21249.5,25562.7,2938.92,1725.07,989.05,21.018
2022-10-01,7651.08,1999.86,19391.17,22032.89,2967.21,1664.45,914.67,19.426
2022-09-01,7746.01,1870.1,21124.04,22773.97,3124.97,1680.78,881.24,18.944
2022-08-01,7981.84,2072.72,24647.48,22057.39,3587.57,1764.56,908.65,19.724
2022-07-01,7544.81,1985.2,25395.77,21481.89,3105.36,1732.74,869.25,19.075
2022-06-01,9024.46,2066.38,31559.31,25658.63,3629.73,1836.57,956.59,21.556
2022-05-01,9377.15,2142.48,35769.39,28062.55,3751.48,1848.5,958.38,21.905
2022-04-01,10161.38,2380.41,42991.11,33132.74,4360.43,1936.86,965.0,24.545
2022-03-01,10230.89,2344.84,43949.67,33924.18,3962.21,1947.83,1043.26,25.314
2022-02-01,9943.17,2296.86,43983.35,24015.55,3620.04,1856.3,1049.4,23.542
2022-01-01,9782.34,2331.85,41791.7,22355.4,3599.14,1816.02,994.15,23.158
2021-12-01,9551.18,2301.69,39422.52,20015.55,3399.21,1790.43,944.59,22.532
2021-11-01,9728.9,2329.98,39158.69,19932.86,3311.27,1821.76,1038.05,24.175
2021-10-01,9829.22,2344.83,37722.92,19362.39,3359.91,1776.85,1017.1,23.413
2021-09-01,9324.71,2248.3,34887.3,19376.88,3036.02,1775.14,973.19,23.185
2021-08-01,9370.14,2414.47,35024.0,19141.3,2987.95,1785.28,1008.73,23.986
2021-07-01,9450.82,2337.51,34020.18,18818.51,2947.52,1807.84,1086.48,25.677
2021-06-01,9631.5,2191.03,32502.55,17979.57,2951.85,1834.57,1124.0,26.995
2021-05-01,10161.97,2181.81,32246.21,17577.06,2965.73,1850.26,1214.0,27.504
2021-04-01,9324.82,2011.92,28328.42,16521.25,2829.01,1760.04,1208.81,25.687
2021-03-01,8988.25,1948.0,27061.0,16406.66,2791.94,1718.23,1181.0,25.648
2021-02-01,8470.94,2080.11,26315.75,18584.38,2744.5,1808.17,1206.7,27.293
2021-01-01,7972.15,2014.73,21920.24,17863.18,2705.34,1866.98,1090.95,25.88
2020-12-01,7772.24,2020.47,19731.96,16823.04,2779.85,1858.42,1028.0,24.968
2020-11-01,7068.91,1915.62,18522.48,15807.73,2671.6,1866.3,911.55,24.079
2020-10-01,6713.81,1776.27,18176.59,15239.36,2440.65,1900.27,876.27,24.23
2020-09-01,6704.9,1872.91,17951.26,14857.49,2442.46,1921.92,907.62,25.742
2020-08-01,6498.94,1935.73,17650.03,14537.75,2410.05,1968.63,940.33,27.003
2020-07-01,6372.46,1817.93,17469.92,13402.3,2177.2,1846.51,864.64,20.647
2020-06-01,5754.6,1744.84,16837.84,12727.15,2025.71,1732.22,820.77,17.713
2020-05-01,5239.83,1626.34,15401.92,12179.61,1975.32,1715.91,790.22,16.256
2020-04-01,5057.97,1657.55,14952.8,11804.01,1903.37,1683.17,753.86,15.065
2020-03-01,5182.63,1734.44,15290.91,11846.23,1903.63,1591.93,759.0,14.884
2020-02-01,5687.75,1872.54,16480.3,12715.55,2113.24,1597.1,961.1,17.88
2020-01-01,6031.21,1923.93,17029.18,13506.86,2354.31,1560.67,987.36,17.972
2019-12-01,6077.06,1900.54,17141.05,13829.42,2272.54,1479.13,924.25,17.138
2019-11-01,5859.95,2021.15,16335.48,15171.81,2425.48,1470.79,901.8,17.165
2019-10-01,5757.3,2184.09,16603.39,17046.22,2451.65,1494.81,897.26,17.645
2019-09-01,5759.25,2071.85,16830.62,17656.88,2331.56,1510.58,944.7,18.16
2019-08-01,5709.44,2044.55,16608.99,15748.64,2273.01,1500.41,859.14,17.224
2019-07-01,5941.2,1975.64,17977.85,13546.3,2446.51,1412.89,843.95,15.791
2019-06-01,5882.23,1899.7,19193.2,11943.94,2601.22,1359.04,808.2,15.036
2019-05-01,6017.9,1815.19,19523.9,12016.31,2742.81,1283.7,833.55,14.662
2019-04-01,6438.36,1938.99,20604.3,12772.79,2932.65,1285.91,887.29,15.055
2019-03-01,6439.46,2046.46,21393.4,13026.27,2850.6,1300.9,842.81,15.296
2019-02-01,6300.49,2062.79,21263.95,12685.23,2707.19,1320.07,818.15,15.815
2019-01-01,5939.1,1997.14,20457.75,11523.09,2569.7,1291.75,806.77,15.624
2018-12-01,6075.32,1972.32,19259.58,10835.08,2616.29,1250.4,791.16,14.772
2018-11-01,6195.92,1937.11,19064.86,11239.72,2595.69,1220.65,846.19,14.353
2018-10-01,6219.59,1987.55,19121.48,12314.91,2673.67,1215.39,829.87,14.597
2018-09-01,6050.76,2022.91,18967.13,12510.35,2434.68,1198.39,804.79,14.272
2018-08-01,6051.05,2053.53,19228.77,13411.35,2512.0,1201.71,804.91,14.987
2018-07-01,6250.75,2207.02,19729.8,13793.86,2656.13,1237.71,832.0,15.723
2018-06-01,6965.86,2436.29,20660.52,15105.65,3088.57,1281.57,884.9,16.541
2018-05-01,6825.27,2360.93,20858.83,14366.49,3059.87,1303.45,904.73,16.49
2018-04-01,6851.51,2352.41,21291.1,13938.1,3188.05,1334.76,924.05,16.648
2018-03-01,6799.18,2390.0,21211.94,13392.5,3269.18,1324.66,954.57,16.473
2018-02-01,7006.52,2581.06,21651.55,13595.88,3532.9,1330.73,987.26,16.582
2018-01-01,7065.85,2584.09,20696.91,12864.88,3441.52,1331.3,990.12,17.127
2017-12-01,6833.89,2509.92,19476.37,11495.11,3195.95,1264.45,907.2,16.165
2017-11-01,6826.55,2461.43,19557.52,11972.0,3229.31,1281.9,934.05,16.977
2017-10-01,6807.6,2498.22,20376.09,11335.77,3264.6,1279.51,921.0,16.941
2017-09-01,6577.17,2374.39,20796.62,11215.79,3116.86,1314.07,964.1,17.432
2017-08-01,6485.63,2348.47,20521.0,10889.98,2980.73,1283.04,972.7,16.952
2017-07-01,5985.12,2269.86,20223.48,9491.39,2787.19,1236.84,918.9,16.152
2017-06-01,5719.76,2132.93,19658.84,8931.76,2573.4,1260.26,930.73,16.931
2017-05-01,5599.56,2125.11,20200.33,9155.12,2590.21,1246.04,930.27,16.745
2017-04-01,5683.9,2220.61,19910.32,9609.28,2614.92,1266.88,960.84,18.033
2017-03-01,5824.63,2280.92,19875.2,10204.66,2776.88,1231.42,962.87,17.631
2017-02-01,5940.91,2311.5,19446.47,10643.3,2845.55,1234.2,1007.63,17.933
2017-01-01,5754.56,2242.62,20691.79,9971.46,2714.8,1192.1,971.15,16.902
2016-12-01,5660.35,2209.84,21204.35,10972.27,2664.81,1157.36,918.38,16.432
2016-11-01,5450.93,2180.58,21126.09,11128.91,2566.2,1238.35,955.14,17.407
2016-10-01,4731.26,2024.49,20099.76,10259.74,2311.5,1266.55,959.14,17.655
2016-09-01,4722.2,1947.64,19499.52,10191.78,2292.31,1326.61,1046.71,19.357
2016-08-01,4751.67,1835.52,18427.02,10335.99,2279.14,1340.17,1121.65,19.587
2016-07-01,4864.9,1834.79,17826.23,10262.86,2183.25,1336.66,1087.5,19.992
2016-06-01,4641.97,1712.77,16966.69,8928.35,2026.19,1276.4,984.14,17.286
2016-05-01,4694.54,1707.8,16706.95,8660.35,1869.03,1260.95,1035.86,16.947
2016-04-01,4872.74,1732.27,17032.71,8878.86,1855.37,1242.26,994.19,16.36
2016-03-01,4953.8,1802.19,16897.6,8717.25,1801.69,1245.14,967.73,15.465
2016-02-01,4598.62,1765.75,15610.14,8298.5,1709.85,1199.5,919.35,15.167
2016-01-01,4471.79,1646.2,13808.08,8507.29,1520.36,1097.91,855.25,14.106
2015-12-01,4638.83,1706.58,14691.69,8707.79,1527.79,1075.74,859.82,14.127
2015-11-01,4799.9,1618.35,14745.29,9244.33,1583.31,1086.44,885.2,14.452
2015-10-01,5216.09,1720.11,15794.61,10316.83,1724.34,1159.25,976.91,15.813
2015-09-01,5217.25,1684.25,15453.34,9937.55,1720.23,1124.77,964.38,14.75
2015-08-01,5127.3,1703.6,15163.77,10386.0,1807.64,1117.93,984.1,14.941
2015-07-01,5456.75,1763.04,15071.53,11413.1,2000.68,1128.31,1009.27,15.053
2015-06-01,5833.01,1829.5,15064.94,12825.23,2082.09,1181.5,1088.82,16.075
2015-05-01,6294.78,1991.78,15803.59,13511.34,2281.8,1198.63,1140.4,16.833
2015-04-01,6042.09,2005.36,15900.88,12830.92,2212.72,1198.93,1151.29,16.341
2015-03-01,5939.67,1792.47,17421.91,13755.5,2028.73,1178.63,1138.64,16.24
2015-02-01,5729.27,1795.66,18233.91,14573.84,2097.76,1227.08,1197.16,16.787
2015-01-01,5830.54,1843.13,19454.12,14849.19,2113.05,1250.75,1242.45,17.236
2014-12-01,6446.45,1938.11,19829.71,15962.05,2175.76,1200.62,1215.32,16.295
2014-11-01,6712.85,2030.18,20033.47,15807.05,2253.22,1175.33,1208.32,15.966
2014-10-01,6737.48,2034.26,19830.41,15812.37,2276.83,1222.49,1259.76,17.163
2014-09-01,6872.22,2117.24,21090.52,18034.8,2294.59,1236.55,1359.48,18.369
2014-08-01,7001.84,2236.84,22231.05,18600.2,2326.99,1295.13,1446.33,19.736
2014-07-01,7113.38,2193.24,22424.01,19117.65,2310.62,1310.59,1492.18,20.923
2014-06-01,6821.14,2106.94,22762.0,18628.81,2128.1,1279.1,1452.76,19.892
2014-05-01,6891.13,2097.32,23271.25,19401.08,2058.97,1288.74,1456.27,19.342
2014-04-01,6673.56,2087.09,23405.2,17373.6,2027.21,1298.45,1430.33,19.736
2014-03-01,6650.04,2053.08,23024.31,15678.1,2007.9,1336.08,1451.62,20.716
2014-02-01,7149.21,2108.03,22820.67,14203.55,2034.53,1299.58,1409.53,20.845
2014-01-01,7291.47,2143.17,22063.86,14101.25,2036.93,1244.27,1420.95,19.875
2013-12-01,7214.9,2136.7275,22762.125,13924.55,1974.975,1221.5119047619,1355.66666666667,19.67
2013-11-01,7070.65476190476,2089.55952380952,22826.880952381,13684.0119047619,1866.41666666667,1275.86,1420.1,20.7576
2013-10-01,7203.02173913043,2115.42826086957,23101.5869565217,14117.652173913,1884.83695652174,1316.58,1413.48,21.917
2013-09-01,7159.26904761905,2084.91904761905,22735.0714285714,13801.3928571429,1846.88095238095,1348.6,1456.86,22.5638
2013-08-01,7192.92045454545,2174.18181818182,21644.4318181818,14314.9318181818,1898.81818181818,1351.74181818182,1496.09090909091,21.89386363636
2013-07-01,6906.64130434783,2047.72826086957,19563.8260869565,13750.3152173913,1837.61956521739,1285.51565217391,1401.47826086957,19.7102173913
2013-06-01,7000.2375,2099.6875,20267.4,14280.275,1839.0125,1343.35,1430.23,21.109
2013-05-01,7249.41304347826,2032.97826086957,20775.8260869565,14947.9565217391,1831.55434782609,1414.02695652174,1475.17391304348,23.03826086957
2013-04-01,7234.27954545454,2027.38636363636,21662.25,15672.9545454545,1856.00454545455,1487.85727272727,1493.06818181818,25.355
2013-03-01,7645.58333333333,2169.41666666667,23296.5238095238,16724.9285714286,1926.07142857143,1593.08619047619,1582.95238095238,28.79095238095
2013-02-01,8060.925,2365.7875,24211.7375,17690.1,2128.6875,1627.57,1674.55,30.3288
2013-01-01,8047.36,2333.68,24545.9,17472.5,2032.2,1671.84782608696,1638.89130434783,31.06173913043
2012-12-01,7966.48684210526,2279.80263157895,22880.8947368421,17448.5,2040.42894736842,1684.762,1582.25,31.8745
2012-11-01,7711.22727272727,2181.96590909091,20713.0681818182,16335.3636363636,1912.39772727273,1721.64,1576.36,32.7732
2012-10-01,8062.03,2141.97,21233.7,17168.74,1903.96,1746.58,1635.83,33.1874
2012-09-01,8087.74,2177.67,20771.26,17287.96,2009.85,1744.81,1623.65,33.6085
2012-08-01,7515.53260869565,1900.61956521739,18772.6195652174,15735.2065217391,1818.16304347826,1630.31,1453.26,28.8002
2012-07-01,7584.26136363636,1881.47727272727,18546.0909090909,16128.4090909091,1847.75,1594.29,1425.82,27.4318
2012-06-01,7423.02380952381,1854.15238095238,19271.0714285714,16549.1428571429,1858.70238095238,1598.76,1443.86,27.9836
2012-05-01,7955.64285714286,2012.82142857143,20405.2380952381,17068.1904761905,1936.0,1589.04,1470.7,28.7196
2012-04-01,8289.48,2071.07,22200.62,17939.79,2002.14,1649.2,1585.81,31.5255
2012-03-01,8470.78,2056.69,22985.43,18660.81,2035.92,1675.95,1655.41,32.9532
2012-02-01,8441.49,2121.26,24293.31,20393.67,2057.79,1744.82,1657.76,34.1405
2012-01-01,8040.47,2096.16,21438.63,19854.77,1981.86,1654.05,1499.32,30.6509
2011-12-01,7565.48,2022.35,19375.01,18266.76,1904.73,1639.97,1454.59,30.3032
2011-11-01,7581.02,1994.22,21291.7,17873.0,1935.32,1739.0,1596.98,33.0818
2011-10-01,7394.19,1960.38,21868.64,19039.05,1871.42,1666.43,1535.19,31.9748
2011-09-01,8300.14,2287.67,22526.6,20377.59,2075.22,1772.14,1748.11,38.1545
2011-08-01,9000.76,2397.28,24042.43,21845.09,2200.17,1759.01,1804.7,40.3313
2011-07-01,9650.46,2681.02,27398.1,23847.95,2397.75,1572.75,1759.76,37.9171
2011-06-01,9066.85,2524.99,25519.68,22420.93,2234.47,1529.36,1768.5,35.795
2011-05-01,8959.9,2428.32,28676.45,24236.73,2167.35,1512.58,1786.55,37.3359
2011-04-01,9492.79,2701.17,32363.31,26408.33,2362.22,1480.89,1797.9,42.6952
2011-03-01,9503.36,2624.02,30590.93,26710.35,2341.48,1423.26,1770.17,35.8135
2011-02-01,9867.6,2586.675,31526.0,28252.25,2465.125,1374.68,1825.9,30.7785
2011-01-01,9555.7,2601.65,27465.25,25646.25,2371.55,1360.46,1785.43,28.5086
2010-12-01,9147.262,2412.929,26163.333,24111.19,2280.929,1390.553,1711.39,29.3248
2010-11-01,8469.886,2376.727,25519.091,22909.318,2291.682,1369.886,1692.77,26.5409
2010-10-01,8292.405,2379.667,26342.619,23807.381,2372.143,1342.024,1688.69,23.3933
2010-09-01,7709.295,2184.227,22701.136,22643.409,2151.409,1270.977,1591.75,20.5498
2010-08-01,7283.952,2075.238,20754.762,21413.333,2044.571,1215.81,1540.59,18.3877
2010-07-01,6735.25,1836.977,18191.364,19517.5,1843.886,1192.966,1525.59,17.9605
2010-06-01,6499.295,1703.955,17319.773,19388.636,1742.841,1232.92,1553.23,18.4548
2010-05-01,6837.684,1882.684,17566.053,22008.158,1968.368,1205.434,1624.86,18.4333
2010-04-01,7745.075,2264.85,18683.5,26030.75,2366.675,1148.688,1710.5,18.0623
2010-03-01,7462.826,2172.087,17549.348,22461.304,2275.065,1113.337,1599.43,17.1061
2010-02-01,6848.175,2123.675,16361.75,18976.0,2156.9,1095.413,1520.35,15.873
2010-01-01,7386.25,2368.375,17714.75,18439.25,2434.45,1117.963,1557.9,17.749
2009-12-01,6981.714,2328.524,15546.905,17066.429,2375.952,1134.724,1437.48,17.6422
2009-11-01,6675.595,2308.762,14942.381,16991.19,2193.381,1127.036,1400.62,17.8213
2009-10-01,6287.977,2240.773,15008.864,18525.227,2071.591,1043.159,1332.77,17.2361
2009-09-01,6196.432,2204.545,14869.091,17473.182,1884.023,996.591,1288.7,16.3895
2009-08-01,6165.3,1900.1,14869.75,19641.75,1821.675,949.375,1244.57,14.3567
2009-07-01,5215.543,1678.609,14038.913,15984.565,1578.609,934.228,1162.26,13.3617
2009-06-01,5013.955,1674.455,14985.682,14960.455,1557.273,945.67,1217.86,14.6543
2009-05-01,4568.632,1440.158,13793.421,12634.737,1483.789,928.645,1128.67,13.9838
2009-04-01,4406.55,1383.1,11743.5,11166.0,1378.85,890.2,1165.45,12.4793
2009-03-01,3749.75,1238.909,10675.909,9696.364,1216.75,924.273,1081.77,13.1168
2009-02-01,3314.725,1100.525,11039.25,10408.75,1112.075,943.0,1033.25,13.4125
2009-01-01,3220.69,1132.738,11372.857,11306.905,1187.405,858.69,947.41,11.2682
2008-12-01,3071.976,962.881,11240.0,9686.429,1100.571,816.092,839.7,10.2857
2008-11-01,3717.0,1291.1,13643.5,10701.5,1152.6,760.863,840.3,9.8652
2008-10-01,4925.696,1480.109,14401.739,12139.783,1302.109,806.62,912.57,10.4413
2008-09-01,6990.864,1868.364,18368.864,17794.545,1735.477,829.932,1223.18,12.373
2008-08-01,7634.7,1923.575,20026.25,18927.75,1723.275,839.025,1485.55,14.635
2008-07-01,8414.043,1944.913,23139.348,20160.217,1852.37,939.772,1904.43,18.0339
2008-06-01,8260.595,1863.048,22229.286,22549.048,1894.476,889.488,2039.24,16.969
2008-05-01,8382.75,2234.625,24062.25,25735.0,2182.1,888.663,2052.45,17.06
2008-04-01,8684.932,2822.75,21658.636,28763.182,2263.795,909.705,1988.41,17.5
2008-03-01,8439.289,3008.579,19803.947,31225.263,2511.474,968.434,2025.19,19.3174
2008-02-01,7887.69,3079.881,17210.0,27955.476,2438.143,922.298,1999.67,17.569
2008-01-01,7061.023,2608.136,16337.273,27689.545,2340.114,889.595,1583.3,15.9089
2007-12-01,6587.667,2596.028,16263.056,25991.944,2353.083,803.203,1492.9,14.3036
2007-11-01,6966.705,3328.182,16691.818,30610.227,2541.318,806.248,1448.73,14.7016
2007-10-01,8008.435,3719.717,16071.304,31055.435,2975.326,754.604,1410.7,13.6704
2007-09-01,7648.975,3226.55,15023.0,29537.5,2881.4,712.653,1307.65,12.8335
2007-08-01,7513.5,3119.455,15174.318,27652.273,3252.523,665.411,1263.61,12.3343
2007-07-01,7972.57,3082.76,14737.84,33425.682,3545.58,665.38,1303.02,12.9093
2007-06-01,7474.38,2425.2,14099.76,41718.571,3602.85,655.66,1286.24,13.1443
2007-05-01,7681.42,2101.25,14140.0,52179.048,3831.26,667.31,1300.65,13.1478
2007-04-01,7766.474,2000.947,14052.895,50266.842,3557.474,679.368,1275.81,13.7233
2007-03-01,6452.477,1914.045,13892.955,46324.773,3271.295,654.895,1218.77,13.1843
2007-02-01,5676.45,1779.6,12933.25,41184.25,3309.5,664.745,1204.55,13.91
2007-01-01,5669.659,1666.091,11361.818,36811.136,3786.682,631.166,1146.65,12.8413
2006-12-01,6675.105,1725.5,11158.684,34570.263,4405.395,629.791,1121.19,13.2786
2006-11-01,7029.182,1624.523,10079.091,32113.864,4382.227,627.827,1183.0,12.9311
