Date,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
1984-03-01,1501.2,459.5,12406.1,4780.7,1040.6,394.26,398.43,9.648
1984-02-01,1429.8,404.5,12297.7,4639.8,998.4,385.96,391.23,9.1182
1984-01-01,1375.7,397.5,12117.8,4670.5,957.8,370.89,376.25,8.2538
1983-12-01,1415.2,402.1,12345.5,4657.0,857.0,388.34,393.22,9.1454
1983-11-01,1389.1,404.7,12772.5,4585.2,859.1,381.7,387.67,8.8122
1983-10-01,1435.2,419.4,12750.8,4674.2,859.0,393.6,395.87,9.8867
1983-09-01,1560.7,404.7,12755.3,4910.6,837.8,411.8,431.11,11.9562
1983-08-01,1639.8,398.0,12826.0,4852.8,808.9,416.2,435.56,12.0626
1983-07-01,1704.3,403.3,13193.0,4804.1,739.8,402.91,433.27,12.0293
1983-06-01,1701.2,408.1,13354.0,4883.2,718.4,412.84,422.37,11.739
1983-05-01,1765.7,433.1,13522.9,5031.6,735.6,438.01,448.52,12.9162
1983-04-01,1674.9,457.6,13792.8,4817.8,697.5,432.88,413.68,11.6129
1983-03-01,1597.7,443.3,13426.0,4831.9,678.4,419.7,401.06,10.6403
1983-02-01,1647.4,454.5,13034.2,4228.2,681.4,491.09,464.51,13.9756
1983-01-01,1571.9,475.3,12082.6,3797.0,699.1,481.29,452.85,12.339
1982-12-01,1473.2,448.0,11992.9,3576.3,668.5,444.5,368.72,10.5691
1982-11-01,1443.8,462.4,11981.9,3433.7,710.0,414.89,345.91,9.7906
1982-10-01,1461.0,497.4,12413.8,3916.5,751.3,422.15,334.54,9.3875
1982-09-01,1426.5,515.3,12675.7,4310.3,749.5,437.31,334.13,8.7818
1982-08-01,1451.5,522.9,12195.7,4953.1,715.5,364.23,296.81,7.1078
1982-07-01,1440.9,552.4,11316.6,5068.6,726.9,338.97,287.97,6.4626
1982-06-01,1300.0,520.7,11087.0,5186.6,691.9,314.98,276.26,5.5616
1982-05-01,1527.7,574.7,12735.9,5211.9,750.2,333.71,310.39,6.6834
1982-04-01,1521.7,574.7,12618.1,5394.0,742.5,350.3,337.93,7.3087
1982-03-01,1510.4,612.5,12766.3,5653.3,789.7,330.25,317.62,7.2327
1982-02-01,1598.0,618.0,15992.6,5716.8,822.9,374.13,359.63,8.2848
1982-01-01,1610.6,648.2,16133.1,5628.8,818.5,384.14,369.59,7.9881
1981-12-01,1655.3,674.3,15951.5,5496.1,845.5,410.09,399.45,8.4481
1981-11-01,1651.4,666.0,15836.2,5100.2,876.9,413.37,397.07,8.5389
1981-10-01,1666.3,716.5,15112.6,5216.8,891.7,437.76,420.25,9.2282
1981-09-01,1710.4,763.6,14935.1,5579.0,939.2,443.75,435.61,10.0502
1981-08-01,1787.0,824.0,14485.0,5999.2,955.0,410.16,417.6,8.9159
1981-07-01,1681.9,784.3,13358.0,6150.2,865.1,409.07,406.71,8.5812
1981-06-01,1700.0,712.1,12603.5,6169.4,840.0,461.09,443.42,9.9981
1981-05-01,1742.0,696.9,12663.5,6352.2,851.0,479.7,461.92,10.8502
1981-04-01,1821.0,758.7,13365.0,6307.0,824.0,495.8,481.17,11.4736
1981-03-01,1818.0,729.7,13633.0,6292.4,751.0,499.11,490.88,12.3407
1981-02-01,1801.0,689.3,13633.4,6370.7,731.0,499.76,479.69,13.0646
1981-01-01,1869.1,705.3,14332.7,6403.8,777.4,557.39,536.01,14.7885
1980-12-01,1879.0,743.0,14707.0,6391.0,784.0,538.26,604.34,16.4618
1980-11-01,2010.0,813.0,15615.5,6452.7,802.0,624.77,632.6,18.5823
1980-10-01,2040.0,879.0,16692.1,6691.9,805.0,661.15,675.6,20.2004
1980-09-01,2060.0,883.0,17308.3,6655.3,796.0,673.63,695.88,19.8868
1980-08-01,2082.1,853.0,17018.4,6584.5,769.0,627.15,644.24,15.9418
1980-07-01,2176.0,811.0,17090.8,6622.2,714.0,643.27,670.35,16.322
1980-06-01,2006.0,739.0,17223.9,6294.9,678.1,600.72,641.84,15.7834
1980-05-01,2037.0,772.0,17041.7,6000.8,691.5,513.8,559.65,12.6761
1980-04-01,2070.0,969.0,17017.2,6233.3,708.0,517.41,589.06,14.9487
1980-03-01,2306.0,1121.0,17470.3,6733.8,743.0,553.58,746.54,24.73
1980-02-01,2918.0,1168.0,17100.4,6978.9,870.0,665.32,882.31,35.2435
1980-01-01,2601.0,1118.0,17013.0,6584.8,774.0,675.31,806.79,38.8756
1979-12-01,2214.0,1233.0,16986.6,6945.0,751.0,455.08,600.53,22.4504
1979-11-01,2090.0,1225.0,16360.5,6614.0,702.0,391.99,505.64,16.6502
1979-10-01,2075.9,1319.0,16012.2,6614.0,707.0,391.66,519.87,16.6331
1979-09-01,2095.9,1231.0,15399.3,6614.0,724.0,354.95,462.93,13.7593
1979-08-01,1976.4,1213.0,14793.0,6614.0,665.0,300.82,394.34,9.3067
1979-07-01,1814.0,1272.0,15780.7,6614.0,722.0,294.74,411.79,9.0545
1979-06-01,1877.9,1382.0,16135.6,6519.0,754.0,279.07,430.29,8.5596
1979-05-01,1926.0,1239.0,15361.8,5968.0,778.0,257.59,430.39,8.376
1979-04-01,2100.0,1161.0,15136.9,5379.0,789.0,239.11,391.16,7.4371
1979-03-01,2050.0,1177.0,15022.3,4819.0,795.0,242.05,397.76,7.4159
1979-02-01,1944.0,1055.0,14526.2,4546.0,793.0,245.67,410.41,7.3494
1979-01-01,1659.0,992.0,13853.8,4586.0,720.0,227.28,358.47,6.2027
1978-12-01,1533.0,859.0,14153.7,4586.0,687.0,207.85,340.44,5.935
1978-11-01,1481.0,824.0,15035.5,4586.0,695.0,206.2,328.51,5.8724
1978-10-01,1506.0,830.0,15256.0,4586.0,713.0,227.44,331.83,5.9447
1978-09-01,1442.0,693.0,13889.1,4586.0,634.0,212.08,269.34,5.5884
1978-08-01,1426.0,639.0,12994.5,4586.0,618.0,206.3,267.35,5.5361
1978-07-01,1337.0,582.0,12414.2,4586.0,584.0,188.73,245.64,5.3613
1978-06-01,1333.0,570.0,12356.9,4645.0,578.0,183.75,244.96,5.3288
1978-05-01,1303.0,545.0,11704.3,4696.0,562.0,176.31,232.73,5.1337
1978-04-01,1285.0,573.0,11005.5,4696.0,553.0,175.28,214.09,5.1672
1978-03-01,1254.0,582.0,11422.1,4586.0,507.0,183.61,226.78,5.2731
1978-02-01,1217.0,582.0,12149.7,4586.0,478.0,178.14,224.41,4.9607
1978-01-01,1261.0,664.0,12121.0,4586.0,518.0,173.18,201.73,4.9238
1977-12-01,1261.0,686.0,12784.6,4586.0,538.0,160.45,177.35,4.7168
1977-11-01,1182.0,633.0,12676.6,4586.0,525.0,162.1,169.67,4.8258
1977-10-01,1210.0,615.0,12153.8,4586.0,511.0,158.95,157.62,4.7586
1977-09-01,1195.0,582.0,11157.6,5313.0,518.0,149.53,150.33,4.538
1977-08-01,1160.0,551.0,11309.7,5313.0,520.0,144.94,148.86,4.4732
1977-07-01,1248.0,562.0,10416.8,5313.0,542.0,143.39,149.57,4.5323
1977-06-01,1312.0,567.0,9627.6,5313.0,542.0,140.78,150.36,4.4815
1977-05-01,1371.0,661.0,9843.6,5282.0,611.0,146.61,156.55,4.6998
1977-04-01,1429.0,648.0,9596.7,5187.0,655.0,149.17,160.74,4.79
1977-03-01,1515.0,703.0,10372.7,5313.0,719.0,148.23,162.99,4.8653
1977-02-01,1426.0,648.0,10227.2,5313.0,703.0,136.24,161.27,4.5325
1977-01-01,1396.0,560.0,9486.5,5313.0,692.0,132.26,154.55,4.4192
1976-12-01,1287.0,478.0,8399.6,5313.0,642.0,133.93,151.99,4.3601
1976-11-01,1279.0,459.0,8121.8,5313.0,604.0,130.46,156.83,4.3533
1976-10-01,1285.0,465.0,7971.9,5313.0,639.0,116.15,157.9,4.2195
1976-09-01,1459.0,481.0,7960.9,4938.0,712.0,114.15,158.24,4.3035
1976-08-01,1539.0,483.0,8084.3,4850.0,741.0,109.93,156.15,4.2766
1976-07-01,1647.0,509.0,8496.6,4850.0,776.0,117.73,171.12,4.7606
1976-06-01,1550.0,476.0,7766.9,4850.0,750.0,125.71,163.54,4.81173
1976-05-01,1512.0,483.0,7449.4,4850.0,774.0,126.92,160.0,4.48845
1976-04-01,1510.0,454.0,7123.1,4850.0,789.0,127.94,160.0,4.35552
1976-03-01,1329.0,384.0,6902.7,4850.0,728.0,132.76,160.0,4.18913
1976-02-01,1219.0,348.0,6508.0,4850.0,690.0,131.06,160.0,4.08642
1976-01-01,1193.0,337.0,6241.3,4850.0,692.0,131.05,160.0,4.06265
1975-12-01,1151.0,333.1,6175.1,4852.0,686.0,139.3,160.0,4.08486
1975-11-01,1179.7,337.3,6281.0,4852.0,705.0,142.42,160.0,4.33244
1975-10-01,1178.8,344.6,6347.1,4852.0,706.0,142.79,172.17,4.32886
1975-09-01,1210.1,370.0,6558.7,4852.0,724.0,144.17,175.0,4.51595
1975-08-01,1277.1,383.6,6774.8,4431.0,737.0,163.0,175.0,4.9251
1975-07-01,1222.4,359.3,6810.1,4431.0,707.0,165.17,162.73,4.70455
1975-06-01,1193.0,353.4,6926.9,4431.0,751.0,164.24,160.0,4.48914
1975-05-01,1253.8,356.9,6898.3,4431.0,747.0,167.39,160.0,4.5381
1975-04-01,1329.2,479.5,7129.7,4431.0,783.0,169.84,163.06,4.20918
1975-03-01,1344.2,542.8,7383.3,4431.0,803.0,178.16,175.0,4.3315
1975-02-01,1266.5,541.2,7557.4,4431.0,794.0,179.6,180.53,4.37
1975-01-01,1211.2,538.4,7676.5,4431.0,799.0,176.27,195.0,4.1925
1974-12-01,1289.0,534.2,7202.5,4079.0,771.0,183.78,195.0,4.39125
1974-11-01,1416.7,534.2,7403.1,4079.0,794.0,181.66,195.0,4.69389
1974-10-01,1398.8,537.3,7409.7,4079.0,825.0,158.78,195.0,4.82977
1974-09-01,1460.5,539.3,9166.8,4079.0,911.0,151.75,195.0,4.04875
1974-08-01,1802.9,549.6,8787.6,4079.0,1066.0,154.64,195.0,4.43136
1974-07-01,1919.1,548.5,8547.3,4079.0,1097.0,142.98,195.0,4.41545
1974-06-01,2440.0,570.1,9041.1,3571.5,1410.0,154.1,195.0,4.8961
1974-05-01,2875.7,668.7,9305.7,3571.5,1782.0,163.27,174.55,5.43182
1974-04-01,3031.8,702.0,9206.5,3571.5,1743.0,172.24,172.5,5.03595
1974-03-01,2743.4,708.3,8218.8,3571.5,1630.0,168.42,172.5,5.32552
1974-02-01,2291.7,649.2,7418.5,3571.5,1516.0,150.13,172.5,5.35895
1974-01-01,2032.4,565.7,6503.6,3571.5,1330.0,129.19,162.68,3.63695
1973-12-01,2244.3,593.5,6461.7,3373.1,1623.0,106.72,160.5,3.1367
1973-11-01,2273.0,490.0,5573.3,3373.1,1625.0,94.92,160.5,2.8599
1973-10-01,2065.3,471.6,5359.4,3373.1,1163.0,100.08,160.5,2.8856
1973-09-01,1936.1,444.7,5011.1,3373.1,976.0,102.97,155.24,2.6751
1973-08-01,2123.0,447.5,5004.5,3373.1,914.0,106.76,152.5,2.6365
1973-07-01,2021.2,469.8,4962.6,3373.1,842.0,120.17,152.5,2.7056
1973-06-01,1748.7,425.3,4530.5,3373.1,656.0,120.12,152.5,2.6209
1973-05-01,1552.2,396.4,4347.5,3373.1,549.0,101.96,152.5,2.4012
1973-04-01,1588.4,387.1,4270.3,3373.1,513.0,90.5,152.5,2.2072
1973-03-01,1509.5,372.1,4288.0,3373.1,474.0,84.37,152.5,2.3092
1973-02-01,1243.6,339.9,4027.8,3373.1,422.0,74.2,141.97,2.2362
1973-01-01,1119.0,318.3,3789.7,3373.1,387.0,65.14,132.5,2.0166
1972-12-01,1024.4,308.4,3730.2,3079.9,375.0,63.91,132.5,1.976
1972-11-01,1007.1,298.0,3701.6,3079.9,378.9,62.91,132.5,1.8325
1972-10-01,917.5,297.2,3758.9,3079.9,363.7,64.86,132.5,1.8106
1972-09-01,1060.6,302.4,3803.0,3079.9,368.4,65.46,132.5,1.7767
1972-08-01,1046.7,297.8,3754.5,3079.9,363.5,67.03,132.5,1.8461
1972-07-01,1034.6,303.7,3732.4,3079.9,363.7,65.66,128.0,1.7358
1972-06-01,1063.2,311.9,3741.2,3079.9,371.0,62.09,122.5,1.569
1972-05-01,1106.4,317.9,3765.5,3079.9,386.2,54.62,122.5,1.583
1972-04-01,1133.0,315.9,3844.9,3079.9,395.0,49.03,122.5,1.572
1972-03-01,1108.2,320.5,3789.7,3079.9,397.4,48.33,122.5,1.5364
1972-02-01,1112.4,294.3,3631.0,3079.9,389.7,48.26,122.5,1.5036
1972-01-01,1078.0,251.9,3626.6,3079.9,379.8,45.75,122.5,1.4731
1971-12-01,1037.9,231.0,3670.7,2932.1,358.9,43.48,122.5,1.3935
1971-11-01,1013.9,221.8,3534.0,2932.1,344.4,42.86,122.5,1.3199
1971-10-01,1041.2,229.5,3489.9,2932.1,336.6,42.5,122.5,1.3358
1971-09-01,1056.4,239.2,3525.2,2932.1,311.2,42.03,122.5,1.4214
1971-08-01,1097.9,258.3,3478.9,2932.1,322.5,42.71,122.5,1.5866
1971-07-01,1115.3,261.9,3456.8,2932.1,317.6,40.95,122.5,1.5808
1971-06-01,1074.2,273.3,3448.0,2932.1,308.6,40.1,122.5,1.6081
1971-05-01,1114.4,264.5,3520.8,2932.1,287.7,40.52,122.5,1.6667
1971-04-01,1251.5,268.0,3562.7,2932.1,283.5,39.01,122.5,1.726
1971-03-01,1144.1,267.4,3527.4,2932.1,283.7,38.87,122.5,1.669
1971-02-01,1020.2,266.1,3463.5,2932.1,272.1,38.74,122.5,1.6003
1971-01-01,1010.0,262.5,3465.7,2932.1,284.6,37.88,129.0,1.6396
1970-12-01,1045.7,276.7,3496.5,2846.2,289.2,37.44,132.5,1.6348
1970-11-01,1085.3,279.9,3615.6,2846.2,293.2,37.44,132.5,1.7604
1970-10-01,1142.4,285.2,3668.5,2846.2,296.5,37.52,132.5,1.7458
1970-09-01,1246.9,284.8,3646.4,2846.2,300.0,36.19,132.5,1.8016
1970-08-01,1266.5,285.4,3620.0,2846.2,298.1,35.38,132.5,1.7977
1970-07-01,1366.6,300.7,3498.7,2846.2,298.1,35.32,132.5,1.6866
1970-06-01,1458.0,308.2,3542.8,2846.2,293.2,35.42,132.5,1.6394
1970-05-01,1597.9,291.6,3736.8,2846.2,291.7,35.95,132.5,1.67
1970-04-01,1741.6,321.2,3849.3,2846.2,293.4,35.62,132.5,1.8529
1970-03-01,1754.0,335.5,3796.4,2846.2,296.0,35.09,132.5,1.8885
1970-02-01,1657.2,341.0,3767.7,2846.2,298.0,34.99,132.5,1.8958
1970-01-01,1626.3,324.7,3842.7,2846.2,302.4,34.94,132.5,1.8765
1969-12-01,1699.76,334.0,3818.4,2363.4,310.2,35.17,132.5,1.8071
1969-11-01,1631.42,315.7,3642.0,2363.4,309.5,37.4,132.5,1.9231
1969-10-01,1554.48,293.7,3534.0,2363.4,298.9,40.44,122.75,1.8725
1969-09-01,1578.95,302.5,3470.1,2363.4,299.4,40.87,122.5,1.7855
1969-08-01,1606.73,315.9,3470.1,2363.4,293.9,41.09,122.5,1.6526
1969-07-01,1453.95,311.1,3439.2,2363.4,283.7,41.76,122.5,1.6183
1969-06-01,1483.04,285.5,3379.7,2363.4,281.3,41.44,122.5,1.6455
1969-05-01,1392.44,278.2,3355.4,2363.4,278.9,43.46,122.5,1.761
1969-04-01,1388.03,268.3,3304.7,2363.4,272.7,43.31,122.5,1.7781
1969-03-01,1278.46,261.2,3243.0,2363.4,271.6,43.16,122.5,1.8257
1969-02-01,1285.29,258.4,3245.2,2363.4,267.4,42.6,122.5,1.8397
1969-01-01,1255.53,254.2,3227.6,2363.4,269.4,42.3,122.5,1.9789
1968-12-01,1184.98,250.2,3258.4,2074.5,269.0,41.08,122.5,1.9593
1968-11-01,1099.88,248.5,3320.2,2074.5,264.1,39.78,122.5,2.0178
1968-10-01,1079.82,247.8,3110.7,2074.5,262.1,39.21,122.5,1.9728
1968-09-01,1110.03,251.5,3071.0,2074.5,263.0,40.18,122.5,2.2085
1968-08-01,1056.45,250.2,3062.2,2074.5,269.0,39.19,122.5,2.1946
1968-07-01,1054.25,247.1,3075.4,2074.5,265.7,39.46,122.5,2.3138
1968-06-01,1136.7,238.5,3084.3,2074.5,262.1,41.14,111.5,2.4641
1968-05-01,1096.58,237.7,3084.3,2074.5,261.5,40.7,111.5,2.3768
1968-04-01,1255.09,235.0,3106.3,2074.5,258.2,37.86,111.5,2.2028
1968-03-01,1701.08,233.9,3112.9,2074.5,257.5,37.0,111.5,2.1805
1968-02-01,1719.82,227.5,3110.7,2074.5,259.7,36.0,111.5,1.8547
1968-01-01,1408.75,218.0,3126.2,2074.5,262.8,35.5,114.0,1.9899
1967-12-01,1324.09,222.4,3192.3,1935.7,266.1,34.95,115.05,2.06
1967-11-01,1443.81,242.1,3298.1,1935.7,287.0,34.95,110.5,1.9532
1967-10-01,1138.47,225.7,3280.5,1935.7,263.9,34.95,110.5,1.7859
1967-09-01,1060.2,226.9,3267.2,1935.7,264.6,34.95,110.5,1.6795
1967-08-01,1044.55,232.3,3291.5,1935.7,268.7,34.95,110.5,1.7498
1967-07-01,997.37,231.3,3362.0,1935.7,267.2,34.95,110.5,1.5929
1967-06-01,1015.22,228.2,3366.5,1935.7,274.3,34.95,110.5,1.301
1967-05-01,1036.17,226.2,3357.6,1935.7,275.1,34.95,110.5,1.2959
1967-04-01,994.72,226.6,3351.0,1935.7,272.1,34.95,110.5,1.293
1967-03-01,1098.34,228.4,3318.0,1935.7,279.3,34.95,110.5,1.293
1967-02-01,1220.48,221.8,3309.1,1935.7,282.2,34.95,110.5,1.293
1967-01-01,1243.85,220.2,3302.5,1935.7,279.5,34.95,102.93,1.293
1966-12-01,1214.53,224.2,3335.6,1739.0,285.5,35.13,100.0,1.293
1966-11-01,1301.61,222.7,3320.2,1739.0,288.1,35.13,100.0,1.293
1966-10-01,1275.37,233.7,3362.0,1739.0,276.0,35.13,100.0,1.293
1966-09-01,1128.32,254.2,3377.5,1739.0,270.5,35.13,100.0,1.293
1966-08-01,1195.34,242.5,3428.2,1739.0,264.6,35.13,100.0,1.293
1966-07-01,1567.93,263.4,3514.2,1739.0,264.6,35.13,100.0,1.293
1966-06-01,1695.79,259.3,3516.4,1739.0,272.1,35.13,100.0,1.293
1966-05-01,1663.61,261.9,3688.3,1739.0,270.0,35.13,100.0,1.293
1966-04-01,1907.44,280.4,3763.3,1739.0,278.7,35.13,100.0,1.293
1966-03-01,1874.81,292.8,3772.1,1739.0,300.7,35.13,99.65,1.293
1966-02-01,1874.37,291.5,3877.9,1739.0,299.8,35.13,98.5,1.293
1966-01-01,1679.04,301.2,3926.4,1739.0,302.7,35.13,98.5,1.293
1965-12-01,1517.66,300.7,3869.1,1735.0,302.7,35.12,98.5,1.293
1965-11-01,1469.16,299.2,3820.6,1735.0,298.7,35.12,98.5,1.293
1965-10-01,1401.92,306.9,4010.2,1735.0,307.8,35.12,98.5,1.293
1965-09-01,1327.84,289.2,4208.6,1735.0,299.6,35.12,98.5,1.293
1965-08-01,1209.9,272.0,4091.8,1735.0,303.6,35.12,98.5,1.293
1965-07-01,1134.06,271.6,3966.1,1735.0,310.4,35.12,98.5,1.293
1965-06-01,1308.88,278.7,4131.5,1735.0,314.4,35.12,98.5,1.293
1965-05-01,1378.55,302.0,4215.2,1735.0,323.4,35.12,98.5,1.293
1965-04-01,1348.34,353.0,3944.1,1735.0,315.9,35.12,98.5,1.293
1965-03-01,1237.23,395.3,3584.7,1735.0,315.9,35.12,98.5,1.293
1965-02-01,1179.91,389.6,3390.7,1735.0,320.3,35.12,98.5,1.293
1965-01-01,1000.68,347.9,3456.8,1735.0,322.3,35.12,93.0,1.293
1964-12-01,1269.2,383.6,3633.2,1742.0,343.0,35.1,88.5,1.293
1964-11-01,1400.37,365.1,4105.0,1742.0,344.6,35.1,88.5,1.293
1964-10-01,1358.27,331.8,4371.8,1741.0,334.4,35.1,88.5,1.293
1964-09-01,1162.05,300.9,3933.0,1742.0,355.1,35.1,88.5,1.293
1964-08-01,999.33,300.9,3512.0,1742.0,345.2,35.1,88.5,1.293
1964-07-01,854.95,270.9,3452.4,1741.0,385.1,35.1,88.5,1.293
1964-06-01,808.43,246.3,3265.0,1742.0,357.1,35.1,88.5,1.293
1964-05-01,828.28,243.8,2910.1,1742.0,343.0,35.1,88.5,1.293
1964-04-01,861.56,226.8,2879.2,1741.0,298.7,35.1,88.5,1.293
1964-03-01,745.16,223.8,2958.6,1742.0,277.1,35.1,88.5,1.293
1964-02-01,693.79,223.1,3060.0,1742.0,270.5,35.1,88.5,1.293
1964-01-01,655.65,217.6,2872.6,1741.0,264.1,35.1,88.27,1.293
1963-12-01,650.14,204.8,2782.2,1742.0,261.0,35.09,83.5,1.293
1963-11-01,645.73,190.5,2687.4,1742.0,231.5,35.09,82.97,1.293
1963-10-01,645.51,192.0,2590.4,1741.0,220.9,35.09,80.5,1.293
1963-09-01,645.51,187.0,2572.8,1742.0,211.2,35.09,80.75,1.2926
1963-08-01,645.51,184.7,2495.6,1742.0,210.3,35.09,78.95,1.2878
1963-07-01,645.51,179.5,2482.4,1741.0,204.8,35.09,78.5,1.2899
1963-06-01,645.73,179.0,2500.0,1742.0,209.2,35.09,78.5,1.2768
1963-05-01,645.51,167.1,2495.6,1742.0,209.4,35.09,78.5,1.2787
1963-04-01,645.73,159.4,2427.3,1741.0,204.4,35.09,78.5,1.2729
1963-03-01,645.51,153.7,2358.9,1742.0,197.5,35.09,83.5,1.2714
1963-02-01,645.51,150.6,2350.1,1742.0,191.6,35.09,83.5,1.2564
1963-01-01,645.51,149.4,2350.1,1741.0,186.3,35.09,83.5,1.2438
1962-12-01,645.73,152.8,2365.6,1761.0,184.7,35.23,83.5,1.1987
1962-11-01,645.51,149.7,2407.4,1761.0,188.5,35.23,83.5,1.1917
1962-10-01,645.95,146.2,2358.9,1761.0,181.9,35.23,83.5,1.206
1962-09-01,645.51,143.1,2350.1,1761.0,176.6,35.23,83.5,1.1546
1962-08-01,645.51,140.7,2350.1,1761.0,178.1,35.23,83.5,1.083
1962-07-01,645.51,148.4,2376.6,1761.0,182.1,35.23,83.5,1.0355
1962-06-01,645.51,159.0,2414.1,1761.0,184.7,35.23,83.5,1.0227
1962-05-01,645.73,164.9,2533.1,1761.0,188.5,35.23,83.5,1.015
1962-04-01,645.95,166.7,2614.7,1761.0,191.4,35.23,83.5,1.015
1962-03-01,647.5,167.1,2652.2,1761.0,191.4,35.23,83.5,1.015
1962-02-01,647.94,161.9,2623.5,1761.0,189.6,35.23,83.5,1.0247
1962-01-01,635.37,162.9,2610.3,1761.0,193.6,35.23,83.5,1.0428
1961-12-01,634.85,166.7,2619.1,1711.0,196.9,35.25,83.5,1.0332
1961-11-01,632.28,166.4,2667.6,1711.0,191.8,35.25,83.5,0.9231
1961-10-01,630.3,172.5,2605.9,1711.0,198.2,35.25,83.5,0.9137
1961-09-01,632.72,176.4,2630.1,1711.0,203.7,35.25,83.5,0.9137
1961-08-01,636.47,178.4,2605.9,1711.0,210.8,35.25,83.5,0.9137
1961-07-01,633.39,178.8,2519.9,1711.0,214.7,35.25,83.5,0.9137
1961-06-01,652.12,178.4,2467.0,1711.0,217.8,35.25,83.5,0.9137
1961-05-01,668.44,183.6,2376.6,1711.0,227.1,35.25,83.5,0.9137
1961-04-01,631.84,185.0,2308.2,1711.0,231.3,35.25,83.5,0.9137
1961-03-01,621.26,181.7,2248.7,1711.0,233.2,35.25,83.5,0.9137
1961-02-01,616.63,179.9,2187.0,1711.0,228.2,35.25,83.5,0.9137
1961-01-01,606.71,175.9,2162.7,1711.0,218.0,35.25,83.5,0.9137
1960-12-01,636.91,179.2,2189.2,1631.0,228.2,35.27,83.5,0.9137
1960-11-01,642.13,188.1,2204.6,1631.0,241.4,35.27,83.5,0.9137
1960-10-01,612.66,185.2,2226.7,1631.0,242.3,35.27,83.5,0.9137
1960-09-01,647.06,192.7,2226.7,1631.0,240.1,35.27,83.5,0.9137
1960-08-01,675.94,195.3,2204.6,1631.0,241.0,35.27,83.5,0.9137
1960-07-01,702.39,196.2,2248.7,1631.0,248.7,35.27,83.5,0.9137
1960-06-01,691.59,202.4,2184.8,1631.0,249.8,35.27,83.5,0.9137
1960-05-01,684.75,213.4,2162.7,1631.0,253.8,35.27,83.5,0.9137
1960-04-01,723.11,213.6,2178.2,1631.0,254.6,35.27,83.5,0.9137
1960-03-01,684.94,210.3,2173.8,1631.0,248.7,35.27,83.5,0.9137
1960-02-01,728.19,203.7,2180.4,1631.0,244.9,35.27,83.5,0.9137
1960-01-01,715.4,206.1,2180.4,1631.0,260.8,35.27,83.5,0.9137
